('hosup_res/problems/sh-no-bools/StrongNorm/prob_278__5221654_1', 'THM')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_280__5221742_1', 'THM')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_281__5221804_1', 'THM')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_31__5211428_1', 'THM')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_35__5211512_1', 'TO')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_38__5211572_1', 'TO')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_40__5211626_1', 'TO')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_41__5211664_1', 'TO')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_51__5211702_1', 'TO')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_52__5211710_1', 'TO')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_53__5211716_1', 'THM')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_54__5211722_1', 'THM')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_56__5211738_1', 'TO')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_57__5211760_1', 'TO')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_58__5211782_1', 'TO')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_59__5211846_1', 'TO')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_63__5211944_1', 'TO')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_64__5212000_1', 'THM')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_65__5212020_1', 'THM')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_66__5212040_1', 'THM')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_70__5212186_1', 'TO')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_71__5212242_1', 'TO')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_72__5212300_1', 'TO')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_73__5212348_1', 'TO')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_74__5212472_1', 'TO')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_75__5212546_1', 'THM')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_76__5212580_1', 'THM')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_77__5212616_1', 'TO')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_78__5212624_1', 'THM')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_79__5212630_1', 'THM')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_80__5212686_1', 'TO')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_81__5212708_1', 'TO')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_82__5212720_1', 'TO')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_83__5212732_1', 'TO')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_84__5212778_1', 'THM')
('hosup_res/problems/sh-no-bools/StrongNorm/prob_94__5212914_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_100__5337260_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_111__5338040_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_112__5338064_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_120__5338332_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_121__5338350_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_122__5338446_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_123__5338488_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_135__5338756_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_136__5338800_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_138__5338934_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_140__5339050_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_143__5339170_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_144__5339216_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_147__5339344_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_150__5339446_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_153__5339566_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_155__5339656_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_157__5339772_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_160__5339940_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_162__5340070_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_164__5340218_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_178__5340614_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_185__5340690_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_197__5340784_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_198__5340822_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_199__5340842_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_212__5341120_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_216__5341178_1', 'THM')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_219__5341396_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_221__5341504_1', 'THM')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_225__5341666_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_227__5341736_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_229__5341776_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_22__5333640_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_232__5341818_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_233__5341854_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_236__5341940_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_239__5342040_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_243__5342262_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_249__5342352_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_251__5342436_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_254__5342608_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_257__5342750_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_262__5342870_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_265__5342992_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_267__5343196_1', 'THM')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_26__5333700_1', 'THM')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_273__5343298_1', 'THM')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_275__5343372_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_278__5343450_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_27__5333794_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_281__5343490_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_286__5343610_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_289__5343656_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_291__5343772_1', 'THM')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_294__5343918_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_295__5343974_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_297__5344030_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_29__5333878_1', 'THM')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_300__5344120_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_302__5344246_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_307__5344372_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_30__5333978_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_314__5344506_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_317__5344620_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_321__5344838_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_322__5344900_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_325__5344954_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_326__5345098_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_327__5345306_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_330__5345770_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_334__5345884_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_341__5346010_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_342__5346092_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_346__5346198_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_347__5346366_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_349__5346468_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_350__5346586_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_356__5346824_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_358__5346938_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_35__5334134_1', 'THM')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_361__5347066_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_364__5347224_1', 'THM')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_366__5347244_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_367__5347276_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_368__5347352_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_369__5347410_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_375__5347616_1', 'THM')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_376__5347686_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_378__5347726_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_384__5347784_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_386__5347840_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_388__5347880_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_389__5347996_1', 'THM')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_38__5334252_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_392__5348100_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_395__5348142_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_396__5348192_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_399__5348338_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_402__5348516_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_408__5348640_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_40__5334320_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_412__5348792_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_416__5348952_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_417__5349126_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_41__5334422_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_424__5349374_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_428__5349556_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_429__5349738_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_42__5334494_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_432__5349928_1', 'THM')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_436__5350028_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_438__5350052_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_440__5350150_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_441__5350252_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_442__5350318_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_448__5350554_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_44__5334576_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_450__5350758_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_456__5350986_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_459__5351096_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_460__5351154_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_464__5351270_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_467__5351508_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_468__5351570_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_472__5351806_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_479__5351942_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_481__5352066_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_483__5352148_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_486__5352242_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_487__5352342_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_490__5352516_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_497__5352820_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_499__5353080_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_501__5353304_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_502__5353510_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_504__5353674_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_507__5353848_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_510__5353954_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_513__5354128_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_516__5354300_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_519__5354402_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_522__5354592_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_525__5354750_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_528__5355030_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_536__5355456_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_541__5355658_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_554__5355782_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_555__5355808_1', 'THM')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_558__5356122_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_567__5356456_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_56__5335516_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_571__5356612_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_581__5356790_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_582__5356818_1', 'THM')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_585__5356910_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_58__5335570_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_598__5357066_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_606__5357262_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_60__5335770_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_623__5357596_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_633__5357720_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_634__5357746_1', 'THM')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_637__5358010_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_63__5335940_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_646__5358302_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_656__5358372_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_658__5358420_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_659__5358436_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_660__5358442_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_661__5358448_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_662__5358456_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_664__5358486_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_665__5358552_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_70__5336050_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_74__5336170_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_76__5336334_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_82__5336450_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_86__5336604_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_88__5336794_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_94__5336938_1', 'TO')
('hosup_res/problems/sh-no-bools/TypeSafe/prob_98__5337072_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_100__5185920_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_104__5185990_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_105__5185996_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_110__5186082_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_111__5186088_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_132__5186784_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_133__5186790_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_134__5186802_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_135__5186814_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_136__5186888_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_137__5187010_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_138__5187112_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_142__5187184_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_145__5187218_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_146__5187246_1', 'THM')
('hosup_res/problems/sh/Arrow_Order/prob_147__5187326_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_154__5187408_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_163__5187464_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_164__5187482_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_166__5187506_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_168__5187528_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_172__5187566_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_173__5187594_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_177__5187622_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_178__5187650_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_182__5187766_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_185__5187804_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_187__5187830_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_192__5187866_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_197__5187950_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_202__5187970_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_203__5187986_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_204__5187998_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_206__5188016_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_208__5188034_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_210__5188072_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_212__5188090_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_214__5188156_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_217__5188168_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_218__5188174_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_219__5188186_1', 'THM')
('hosup_res/problems/sh/Arrow_Order/prob_221__5188232_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_222__5188246_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_224__5188266_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_225__5188280_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_230__5188318_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_232__5188338_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_234__5188490_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_236__5188510_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_237__5188528_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_243__5188558_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_244__5188572_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_246__5188594_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_248__5188614_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_250__5188634_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_251__5188654_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_256__5188744_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_257__5188776_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_258__5188836_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_259__5188914_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_260__5188978_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_261__5189056_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_264__5189078_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_266__5189088_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_267__5189106_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_268__5189124_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_270__5189158_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_272__5189170_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_274__5189194_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_276__5189230_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_278__5189248_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_281__5189280_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_283__5189288_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_285__5189360_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_289__5189374_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_291__5189388_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_293__5189408_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_295__5189504_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_299__5189520_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_29__5184116_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_300__5189532_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_303__5189554_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_307__5189572_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_308__5189586_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_310__5189606_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_311__5189618_1', 'THM')
('hosup_res/problems/sh/Arrow_Order/prob_32__5184226_1', 'THM')
('hosup_res/problems/sh/Arrow_Order/prob_41__5184464_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_42__5184536_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_46__5184584_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_47__5184590_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_51__5184740_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_55__5184764_1', 'TO')
('hosup_res/problems/sh/Arrow_Order/prob_56__5184798_1', 'THM')
('hosup_res/problems/sh/Arrow_Order/prob_78__5185380_1', 'TO')
